Satellite name,POI name,Start time (UTC),Stop time (UTC),Duration (s),Mean solar elevation (°)
Sentinel-1-2,Toulouse,2024-07-10 14:15:00,2024-07-10 14:16:40,100,33.924891981481196
Sentinel-1-2,Toulouse,2024-07-10 16:03:20,2024-07-10 16:10:00,400,13.963196423736907
Sentinel-1-2,Toulouse,2024-07-10 17:53:20,2024-07-10 18:01:40,500,-4.13077260898588
Sentinel-1-2,Toulouse,2024-07-10 19:45:00,2024-07-10 19:51:40,400,-18.06578743514646
Sentinel-1-2,Toulouse,2024-07-10 21:38:20,2024-07-10 21:38:20,0,-24.716859644397474
Sentinel-1-2,Lisbonne,2024-07-10 14:13:20,2024-07-10 14:13:20,0,53.44412220606165
Sentinel-1-2,Lisbonne,2024-07-10 16:00:00,2024-07-10 16:08:20,500,32.14691310435562
Sentinel-1-2,Lisbonne,2024-07-10 17:51:40,2024-07-10 17:58:20,400,11.143582263652522
Sentinel-1-2,Lisbonne,2024-07-10 19:41:40,2024-07-10 19:50:00,500,-7.78785396652433
Sentinel-1-2,Lisbonne,2024-07-10 21:33:20,2024-07-10 21:40:00,400,-22.2661487252809
